symbol,combination,output_size,window_size,data_mode,drop_out,val_score,test_score,balance_score
AAPL,svm0_random_forest1_xgboost2_news0,7,3,2,0.5,0.5476190476190477,0.5925925925925926,0.5555555555555556
AAPL,random_forest1_xgboost2_lstm2_news0,7,3,2,0.2,0.5952380952380952,0.6111111111111112,0.5
AAPL,svm0_random_forest1_xgboost2,7,3,2,0.2,0.5714285714285714,0.6296296296296297,0.5
AAPL,svm0_xgboost2_news0,7,3,2,0.0,0.5,0.6296296296296297,0.6111111111111112
AAPL,svm0_xgboost2,7,3,2,0.0,0.5714285714285714,0.6666666666666666,0.5
AAPL,svm0_news0,7,3,2,0.2,0.5714285714285714,0.6666666666666666,0.5
AAPL,random_forest1_lstm2,7,3,2,0.2,0.5714285714285714,0.6666666666666666,0.5
AAPL,random_forest1_news0,7,3,2,0.0,0.5714285714285714,0.6666666666666666,0.5
AAPL,xgboost2_lstm2,7,3,2,0.5,0.5714285714285714,0.6666666666666666,0.5
AAPL,xgboost2_news0,7,3,2,0.0,0.5714285714285714,0.6666666666666666,0.5
AAPL,svm0_xgboost2_lstm2,7,3,2,0.2,0.5714285714285714,0.6666666666666666,0.5
AAPL,svm0_lstm2_news0,7,3,2,0.5,0.5714285714285714,0.6666666666666666,0.5
AAPL,random_forest1_xgboost2_lstm2,7,3,2,0.0,0.5714285714285714,0.6666666666666666,0.5
AAPL,random_forest1_xgboost2_news0,7,3,2,0.2,0.5714285714285714,0.6666666666666666,0.5
AAPL,random_forest1_lstm2_news0,7,3,2,0.5,0.5714285714285714,0.6666666666666666,0.5
AAPL,xgboost2_lstm2_news0,7,3,2,0.0,0.5714285714285714,0.6666666666666666,0.5
AAPL,svm0_random_forest1_xgboost2_news0,7,3,2,0.2,0.5714285714285714,0.6666666666666666,0.5
AAPL,svm0_xgboost2_lstm2_news0,7,3,2,0.0,0.5952380952380952,0.6666666666666666,0.5
AAPL,random_forest1_xgboost2_lstm2_news0,7,3,2,0.0,0.5714285714285714,0.6666666666666666,0.5
AAPL,random_forest1_news0,7,3,2,0.5,0.5714285714285714,0.6851851851851852,0.5277777777777778
AAPL,svm0_lstm2,14,3,2,0.2,0.525,0.2765957446808511,0.5
AAPL,svm0_random_forest1,14,3,2,0.0,0.525,0.2978723404255319,0.5
AAPL,svm0_xgboost2,14,3,2,0.5,0.525,0.2978723404255319,0.5
AAPL,svm0_lstm2,14,3,2,0.5,0.525,0.2978723404255319,0.5
AAPL,svm0_news0,14,3,2,0.5,0.575,0.2978723404255319,0.5
AAPL,random_forest1_xgboost2,14,3,2,0.2,0.525,0.2978723404255319,0.5
AAPL,random_forest1_news0,14,3,2,0.2,0.525,0.2978723404255319,0.5
AAPL,random_forest1_news0,14,3,2,0.5,0.525,0.2978723404255319,0.5
AAPL,xgboost2_lstm2,14,3,2,0.2,0.525,0.2978723404255319,0.5
AAPL,xgboost2_news0,14,3,2,0.0,0.525,0.2978723404255319,0.5
AAPL,lstm2_news0,14,3,2,0.5,0.525,0.2978723404255319,0.5
AAPL,svm0_lstm2_news0,14,3,2,0.0,0.525,0.2978723404255319,0.5
AAPL,svm0_lstm2_news0,14,3,2,0.2,0.525,0.2978723404255319,0.5
AAPL,random_forest1_xgboost2_lstm2,14,3,2,0.2,0.525,0.2978723404255319,0.5
AAPL,xgboost2_news0,14,3,2,0.2,0.525,0.3191489361702128,0.5
AAPL,lstm2_news0,14,3,2,0.0,0.525,0.3191489361702128,0.5
AAPL,svm0_random_forest1_xgboost2,14,3,2,0.2,0.525,0.3404255319148936,0.4642857142857143
AAPL,svm0_xgboost2_news0,14,3,2,0.5,0.55,0.3404255319148936,0.4642857142857143
AAPL,svm0_random_forest1_lstm2_news0,14,3,2,0.0,0.525,0.3404255319148936,0.4642857142857143
AAPL,svm0_random_forest1_xgboost2_lstm2_news0,14,3,2,0.0,0.6,0.3404255319148936,0.4642857142857143
AAPL,xgboost2_news0,14,3,2,0.5,0.4,0.3617021276595745,0.35714285714285715
AAPL,random_forest1_xgboost2,14,3,2,0.0,0.15,0.3829787234042553,0.25
AAPL,random_forest1_xgboost2_news0,14,3,2,0.0,0.65,0.3829787234042553,0.4642857142857143
AAPL,svm0_xgboost2_lstm2,14,3,2,0.5,0.225,0.425531914893617,0.25
AAPL,svm0_lstm2_news0,14,3,2,0.5,0.55,0.425531914893617,0.5714285714285714
AAPL,svm0_random_forest1_lstm2_news0,14,3,2,0.5,0.7,0.425531914893617,0.6428571428571429
AAPL,svm0_news0,14,3,2,0.2,0.225,0.44680851063829785,0.2857142857142857
AAPL,svm0_random_forest1_news0,14,3,2,0.0,0.575,0.44680851063829785,0.6071428571428571
AAPL,random_forest1_xgboost2_lstm2_news0,14,3,2,0.0,0.55,0.44680851063829785,0.39285714285714285
AAPL,random_forest1_lstm2,14,3,2,0.5,0.125,0.46808510638297873,0.32142857142857145
AAPL,svm0_random_forest1_xgboost2_news0,14,3,2,0.5,0.15,0.48936170212765956,0.32142857142857145
AAPL,svm0_random_forest1_news0,14,3,2,0.5,0.825,0.5106382978723404,0.75
AAPL,svm0_xgboost2_lstm2_news0,14,3,2,0.5,0.75,0.5106382978723404,0.75
AAPL,svm0_random_forest1_xgboost2_lstm2_news0,14,3,2,0.2,0.85,0.5106382978723404,0.6071428571428571
AAPL,svm0_random_forest1_xgboost2_lstm2_news0,14,3,2,0.5,0.8,0.5106382978723404,0.6785714285714286
AAPL,svm0_random_forest1,14,3,2,0.5,0.875,0.5319148936170213,0.6785714285714286
AAPL,xgboost2_lstm2,14,3,2,0.5,0.725,0.5319148936170213,0.7857142857142857
AAPL,svm0_random_forest1_xgboost2,14,3,2,0.0,0.875,0.5319148936170213,0.6785714285714286
AAPL,random_forest1_xgboost2_lstm2,14,3,2,0.0,0.725,0.5319148936170213,0.7857142857142857
AAPL,random_forest1_xgboost2_news0,14,3,2,0.5,0.725,0.5319148936170213,0.7857142857142857
AAPL,random_forest1_lstm2_news0,14,3,2,0.0,0.875,0.5319148936170213,0.6785714285714286
AAPL,random_forest1_lstm2_news0,14,3,2,0.5,0.875,0.5319148936170213,0.6785714285714286
AAPL,xgboost2_lstm2_news0,14,3,2,0.2,0.725,0.5319148936170213,0.7857142857142857
AAPL,svm0_random_forest1_xgboost2_lstm2,14,3,2,0.0,0.725,0.5319148936170213,0.75
AAPL,svm0_random_forest1_xgboost2_lstm2,14,3,2,0.2,0.875,0.5319148936170213,0.6785714285714286
AAPL,svm0_random_forest1_lstm2_news0,14,3,2,0.2,0.875,0.5319148936170213,0.6785714285714286
AAPL,svm0_xgboost2_lstm2_news0,14,3,2,0.0,0.725,0.5319148936170213,0.7857142857142857
AAPL,random_forest1_xgboost2_lstm2_news0,14,3,2,0.2,0.875,0.5319148936170213,0.6785714285714286
AAPL,random_forest1_xgboost2_lstm2_news0,14,3,2,0.5,0.875,0.5319148936170213,0.6785714285714286
AAPL,svm0_xgboost2,14,3,2,0.0,0.775,0.5531914893617021,0.7142857142857143
AAPL,svm0_lstm2,14,3,2,0.0,0.775,0.5531914893617021,0.7142857142857143
AAPL,svm0_news0,14,3,2,0.0,0.775,0.5531914893617021,0.7142857142857143
AAPL,svm0_random_forest1_lstm2,14,3,2,0.0,0.775,0.5531914893617021,0.7142857142857143
AAPL,svm0_xgboost2_lstm2,14,3,2,0.0,0.775,0.5531914893617021,0.6785714285714286
AAPL,svm0_xgboost2_lstm2,14,3,2,0.2,0.775,0.5531914893617021,0.75
AAPL,svm0_xgboost2_lstm2_news0,14,3,2,0.2,0.75,0.5531914893617021,0.75
AAPL,svm0_random_forest1_xgboost2_news0,14,3,2,0.0,0.875,0.574468085106383,0.6428571428571429
AAPL,svm0_random_forest1_xgboost2_news0,14,3,2,0.2,0.725,0.574468085106383,0.75
AAPL,random_forest1_xgboost2,14,3,2,0.5,0.5,0.6170212765957447,0.42857142857142855
AAPL,random_forest1_xgboost2_news0,14,3,2,0.2,0.5,0.6170212765957447,0.42857142857142855
AAPL,svm0_xgboost2_news0,14,3,2,0.0,0.55,0.6382978723404256,0.5714285714285714
AAPL,svm0_random_forest1_xgboost2_lstm2,14,3,2,0.5,0.375,0.6808510638297872,0.5714285714285714
AAPL,svm0_random_forest1,14,3,2,0.2,0.475,0.7021276595744681,0.5
AAPL,svm0_xgboost2,14,3,2,0.2,0.475,0.7021276595744681,0.5
AAPL,random_forest1_lstm2,14,3,2,0.0,0.475,0.7021276595744681,0.5
AAPL,random_forest1_lstm2,14,3,2,0.2,0.475,0.7021276595744681,0.5
AAPL,random_forest1_news0,14,3,2,0.0,0.475,0.7021276595744681,0.5
AAPL,xgboost2_lstm2,14,3,2,0.0,0.475,0.7021276595744681,0.5
AAPL,lstm2_news0,14,3,2,0.2,0.475,0.7021276595744681,0.5
AAPL,svm0_random_forest1_xgboost2,14,3,2,0.5,0.475,0.7021276595744681,0.5
AAPL,svm0_random_forest1_lstm2,14,3,2,0.2,0.475,0.7021276595744681,0.5
AAPL,svm0_random_forest1_lstm2,14,3,2,0.5,0.475,0.7021276595744681,0.5
AAPL,svm0_random_forest1_news0,14,3,2,0.2,0.475,0.7021276595744681,0.5
AAPL,svm0_xgboost2_news0,14,3,2,0.2,0.475,0.7021276595744681,0.5
AAPL,random_forest1_xgboost2_lstm2,14,3,2,0.5,0.475,0.7021276595744681,0.5
AAPL,random_forest1_lstm2_news0,14,3,2,0.2,0.475,0.7021276595744681,0.5
AAPL,xgboost2_lstm2_news0,14,3,2,0.0,0.475,0.7021276595744681,0.5
AAPL,xgboost2_lstm2_news0,14,3,2,0.5,0.475,0.7021276595744681,0.5
