symbol,combination,output_size,window_size,data_mode,drop_out,val_score,test_score,balance_score
AAPL,svm1_xgboost1,3,7,2,0.2,0.40476190476190477,0.42592592592592593,0.5
AAPL,svm1_xgboost1,3,7,2,0.5,0.40476190476190477,0.42592592592592593,0.5
AAPL,xgboost1_lstm0,3,7,2,0.2,0.40476190476190477,0.42592592592592593,0.5
AAPL,xgboost1_news2,3,7,2,0.0,0.40476190476190477,0.42592592592592593,0.5
AAPL,xgboost1_news2,3,7,2,0.2,0.40476190476190477,0.42592592592592593,0.5
AAPL,lstm0_news2,3,7,2,0.0,0.40476190476190477,0.42592592592592593,0.5
AAPL,lstm0_news2,3,7,2,0.2,0.40476190476190477,0.42592592592592593,0.5
AAPL,lstm0_news2,3,7,2,0.5,0.40476190476190477,0.42592592592592593,0.5
AAPL,random_forest1_svm1_news2,3,7,2,0.5,0.40476190476190477,0.42592592592592593,0.5
AAPL,random_forest1_lstm0_news2,3,7,2,0.0,0.40476190476190477,0.42592592592592593,0.5
AAPL,random_forest1_lstm0_news2,3,7,2,0.2,0.40476190476190477,0.42592592592592593,0.5
AAPL,svm1_lstm0_news2,3,7,2,0.0,0.21428571428571427,0.42592592592592593,0.34782608695652173
AAPL,svm1_lstm0_news2,3,7,2,0.2,0.40476190476190477,0.42592592592592593,0.5
AAPL,svm1_lstm0_news2,3,7,2,0.5,0.40476190476190477,0.42592592592592593,0.5
AAPL,random_forest1_svm1_xgboost1_news2,3,7,2,0.2,0.40476190476190477,0.42592592592592593,0.5
AAPL,random_forest1_svm1,3,7,2,0.0,0.21428571428571427,0.4444444444444444,0.34782608695652173
AAPL,random_forest1_xgboost1,3,7,2,0.5,0.40476190476190477,0.4444444444444444,0.5217391304347826
AAPL,svm1_news2,3,7,2,0.5,0.21428571428571427,0.4444444444444444,0.34782608695652173
AAPL,random_forest1_svm1_news2,3,7,2,0.2,0.2857142857142857,0.4444444444444444,0.5217391304347826
AAPL,random_forest1_xgboost1_news2,3,7,2,0.5,0.40476190476190477,0.4444444444444444,0.5217391304347826
AAPL,svm1_xgboost1_news2,3,7,2,0.2,0.21428571428571427,0.4444444444444444,0.34782608695652173
AAPL,random_forest1_svm1_xgboost1_lstm0,3,7,2,0.5,0.21428571428571427,0.4444444444444444,0.34782608695652173
AAPL,random_forest1_svm1_news2,3,7,2,0.0,0.09523809523809523,0.46296296296296297,0.3695652173913043
AAPL,random_forest1_xgboost1_news2,3,7,2,0.2,0.23809523809523808,0.46296296296296297,0.5
AAPL,random_forest1_svm1_xgboost1_news2,3,7,2,0.0,0.21428571428571427,0.46296296296296297,0.41304347826086957
AAPL,random_forest1_xgboost1_lstm0_news2,3,7,2,0.0,0.9047619047619048,0.46296296296296297,0.5434782608695652
AAPL,random_forest1_xgboost1,3,7,2,0.2,0.9047619047619048,0.48148148148148145,0.5652173913043478
AAPL,random_forest1_lstm0,3,7,2,0.2,0.9047619047619048,0.48148148148148145,0.5652173913043478
AAPL,random_forest1_lstm0,3,7,2,0.5,0.9047619047619048,0.48148148148148145,0.5652173913043478
AAPL,random_forest1_svm1_xgboost1,3,7,2,0.2,0.21428571428571427,0.48148148148148145,0.391304347826087
AAPL,random_forest1_lstm0_news2,3,7,2,0.5,0.9047619047619048,0.48148148148148145,0.5652173913043478
AAPL,random_forest1_svm1_xgboost1_lstm0,3,7,2,0.2,0.9047619047619048,0.48148148148148145,0.5652173913043478
AAPL,random_forest1_svm1_lstm0_news2,3,7,2,0.2,0.9047619047619048,0.48148148148148145,0.5652173913043478
AAPL,svm1_xgboost1_news2,3,7,2,0.5,0.7857142857142857,0.5185185185185185,0.6086956521739131
AAPL,random_forest1_xgboost1_lstm0_news2,3,7,2,0.5,0.8333333333333334,0.5185185185185185,0.5652173913043478
AAPL,random_forest1_svm1_xgboost1_lstm0_news2,3,7,2,0.2,0.7857142857142857,0.5185185185185185,0.6086956521739131
AAPL,random_forest1_svm1_xgboost1_news2,3,7,2,0.5,0.2857142857142857,0.5370370370370371,0.6304347826086957
AAPL,random_forest1_news2,3,7,2,0.2,0.16666666666666666,0.5555555555555556,0.4782608695652174
AAPL,svm1_lstm0,3,7,2,0.2,0.7857142857142857,0.5555555555555556,0.6304347826086957
AAPL,svm1_news2,3,7,2,0.0,0.5952380952380952,0.5555555555555556,0.5
AAPL,svm1_xgboost1_lstm0,3,7,2,0.0,0.7857142857142857,0.5555555555555556,0.6521739130434783
AAPL,svm1_xgboost1_lstm0,3,7,2,0.2,0.7857142857142857,0.5555555555555556,0.6521739130434783
AAPL,svm1_xgboost1_lstm0_news2,3,7,2,0.2,0.3333333333333333,0.5555555555555556,0.6304347826086957
AAPL,random_forest1_svm1_xgboost1_lstm0_news2,3,7,2,0.5,0.7857142857142857,0.5555555555555556,0.6304347826086957
AAPL,random_forest1_svm1,3,7,2,0.2,0.5952380952380952,0.5740740740740741,0.5
AAPL,random_forest1_xgboost1,3,7,2,0.0,0.5952380952380952,0.5740740740740741,0.5
AAPL,random_forest1_lstm0,3,7,2,0.0,0.5952380952380952,0.5740740740740741,0.5
AAPL,random_forest1_news2,3,7,2,0.5,0.5952380952380952,0.5740740740740741,0.5
AAPL,svm1_lstm0,3,7,2,0.0,0.5952380952380952,0.5740740740740741,0.5
AAPL,svm1_lstm0,3,7,2,0.5,0.5952380952380952,0.5740740740740741,0.5
AAPL,svm1_news2,3,7,2,0.2,0.5952380952380952,0.5740740740740741,0.5
AAPL,random_forest1_svm1_xgboost1,3,7,2,0.5,0.5952380952380952,0.5740740740740741,0.5
AAPL,random_forest1_svm1_lstm0,3,7,2,0.2,0.5952380952380952,0.5740740740740741,0.5
AAPL,random_forest1_svm1_lstm0,3,7,2,0.5,0.5952380952380952,0.5740740740740741,0.5
AAPL,random_forest1_xgboost1_lstm0,3,7,2,0.2,0.5952380952380952,0.5740740740740741,0.5
AAPL,xgboost1_lstm0_news2,3,7,2,0.2,0.5952380952380952,0.5740740740740741,0.5
AAPL,random_forest1_svm1_lstm0_news2,3,7,2,0.0,0.6428571428571429,0.5740740740740741,0.5
AAPL,svm1_xgboost1_lstm0_news2,3,7,2,0.5,0.5952380952380952,0.5740740740740741,0.5
AAPL,random_forest1_svm1_xgboost1_lstm0_news2,3,7,2,0.0,0.5952380952380952,0.5740740740740741,0.5
AAPL,random_forest1_xgboost1_lstm0,3,7,2,0.5,0.5952380952380952,0.6481481481481481,0.5869565217391305
AAPL,random_forest2_lstm0_news2,7,7,2,0.0,0.45,0.28,0.21875
AAPL,svm1_xgboost1_lstm0,7,7,2,0.5,0.2,0.28,0.40625
AAPL,random_forest2_lstm0,7,7,2,0.2,0.475,0.32,0.5
AAPL,svm1_xgboost1,7,7,2,0.2,0.475,0.32,0.5
AAPL,xgboost1_lstm0,7,7,2,0.0,0.475,0.32,0.5
AAPL,xgboost1_lstm0,7,7,2,0.5,0.475,0.32,0.5
AAPL,xgboost1_news2,7,7,2,0.5,0.475,0.32,0.5
AAPL,lstm0_news2,7,7,2,0.2,0.475,0.32,0.5
AAPL,lstm0_news2,7,7,2,0.5,0.475,0.32,0.5
AAPL,random_forest2_svm1_xgboost1,7,7,2,0.2,0.425,0.32,0.40625
AAPL,random_forest2_svm1_lstm0,7,7,2,0.2,0.475,0.32,0.5
AAPL,random_forest2_lstm0_news2,7,7,2,0.5,0.475,0.32,0.5
AAPL,svm1_lstm0_news2,7,7,2,0.2,0.475,0.32,0.5
AAPL,xgboost1_lstm0_news2,7,7,2,0.0,0.475,0.32,0.53125
AAPL,xgboost1_lstm0_news2,7,7,2,0.5,0.475,0.32,0.5
AAPL,random_forest2_svm1_xgboost1_news2,7,7,2,0.5,0.475,0.32,0.5
AAPL,svm1_xgboost1_lstm0_news2,7,7,2,0.2,0.475,0.32,0.5
AAPL,random_forest2_svm1_xgboost1_lstm0_news2,7,7,2,0.2,0.475,0.32,0.5
AAPL,svm1_lstm0,7,7,2,0.5,0.15,0.34,0.34375
AAPL,random_forest2_svm1_lstm0,7,7,2,0.0,0.15,0.34,0.34375
AAPL,random_forest2_svm1_news2,7,7,2,0.2,0.45,0.34,0.5
AAPL,random_forest2_svm1_lstm0_news2,7,7,2,0.0,0.15,0.34,0.34375
AAPL,random_forest2_news2,7,7,2,0.2,0.3,0.42,0.28125
AAPL,random_forest2_svm1_news2,7,7,2,0.5,0.5,0.42,0.5625
AAPL,random_forest2_xgboost1_lstm0,7,7,2,0.5,0.3,0.42,0.28125
AAPL,svm1_xgboost1_news2,7,7,2,0.2,0.825,0.42,0.65625
AAPL,random_forest2_xgboost1_lstm0_news2,7,7,2,0.0,0.5,0.42,0.625
AAPL,random_forest2_svm1_xgboost1_lstm0,7,7,2,0.0,0.6,0.44,0.46875
AAPL,xgboost1_lstm0,7,7,2,0.2,0.775,0.48,0.59375
AAPL,svm1_xgboost1_news2,7,7,2,0.5,0.5,0.48,0.5
AAPL,random_forest2_xgboost1_lstm0_news2,7,7,2,0.2,0.775,0.48,0.59375
AAPL,random_forest2_svm1_xgboost1_lstm0_news2,7,7,2,0.0,0.775,0.48,0.59375
AAPL,random_forest2_svm1_xgboost1_lstm0_news2,7,7,2,0.5,0.425,0.48,0.3125
AAPL,random_forest2_xgboost1_news2,7,7,2,0.0,0.4,0.52,0.375
AAPL,svm1_xgboost1,7,7,2,0.5,0.5,0.56,0.5
AAPL,random_forest2_xgboost1_lstm0,7,7,2,0.0,0.825,0.56,0.625
AAPL,random_forest2_svm1,7,7,2,0.5,0.7,0.58,0.71875
AAPL,random_forest2_xgboost1,7,7,2,0.0,0.7,0.58,0.71875
AAPL,random_forest2_xgboost1,7,7,2,0.5,0.775,0.58,0.65625
AAPL,random_forest2_lstm0,7,7,2,0.5,0.7,0.58,0.71875
AAPL,random_forest2_news2,7,7,2,0.0,0.675,0.58,0.6875
AAPL,svm1_xgboost1_lstm0,7,7,2,0.0,0.175,0.58,0.34375
AAPL,random_forest2_svm1_xgboost1_lstm0,7,7,2,0.5,0.7,0.58,0.71875
AAPL,random_forest2_xgboost1_lstm0_news2,7,7,2,0.5,0.775,0.58,0.65625
AAPL,random_forest2_xgboost1_news2,7,7,2,0.5,0.775,0.6,0.65625
AAPL,random_forest2_svm1_xgboost1,7,7,2,0.0,0.825,0.64,0.65625
AAPL,svm1_news2,7,7,2,0.0,0.85,0.66,0.65625
AAPL,svm1_news2,7,7,2,0.2,0.4,0.66,0.5625
AAPL,svm1_xgboost1_lstm0,7,7,2,0.2,0.85,0.66,0.65625
AAPL,random_forest2_svm1_xgboost1_news2,7,7,2,0.0,0.525,0.66,0.5
AAPL,svm1_xgboost1_lstm0_news2,7,7,2,0.0,0.85,0.66,0.65625
AAPL,random_forest2_svm1,7,7,2,0.0,0.525,0.68,0.5
AAPL,random_forest2_svm1,7,7,2,0.2,0.525,0.68,0.5
AAPL,random_forest2_xgboost1,7,7,2,0.2,0.525,0.68,0.5
AAPL,random_forest2_lstm0,7,7,2,0.0,0.525,0.68,0.5
AAPL,random_forest2_news2,7,7,2,0.5,0.525,0.68,0.5
AAPL,svm1_xgboost1,7,7,2,0.0,0.525,0.68,0.5
AAPL,svm1_lstm0,7,7,2,0.0,0.525,0.68,0.5
AAPL,svm1_lstm0,7,7,2,0.2,0.525,0.68,0.5
AAPL,svm1_news2,7,7,2,0.5,0.55,0.68,0.5
AAPL,xgboost1_news2,7,7,2,0.0,0.525,0.68,0.5
AAPL,xgboost1_news2,7,7,2,0.2,0.525,0.68,0.5
AAPL,lstm0_news2,7,7,2,0.0,0.525,0.68,0.5
AAPL,random_forest2_svm1_xgboost1,7,7,2,0.5,0.525,0.68,0.5
AAPL,random_forest2_svm1_lstm0,7,7,2,0.5,0.525,0.68,0.5
AAPL,random_forest2_svm1_news2,7,7,2,0.0,0.525,0.68,0.5
AAPL,random_forest2_xgboost1_lstm0,7,7,2,0.2,0.525,0.68,0.5
AAPL,random_forest2_xgboost1_news2,7,7,2,0.2,0.525,0.68,0.5
AAPL,random_forest2_lstm0_news2,7,7,2,0.2,0.525,0.68,0.5
AAPL,svm1_xgboost1_news2,7,7,2,0.0,0.525,0.68,0.5
AAPL,svm1_lstm0_news2,7,7,2,0.0,0.5,0.68,0.5
AAPL,svm1_lstm0_news2,7,7,2,0.5,0.85,0.68,0.65625
AAPL,xgboost1_lstm0_news2,7,7,2,0.2,0.525,0.68,0.5
AAPL,random_forest2_svm1_xgboost1_lstm0,7,7,2,0.2,0.525,0.68,0.5
AAPL,random_forest2_svm1_xgboost1_news2,7,7,2,0.2,0.525,0.68,0.5
AAPL,random_forest2_svm1_lstm0_news2,7,7,2,0.2,0.525,0.68,0.5
AAPL,random_forest2_svm1_lstm0_news2,7,7,2,0.5,0.475,0.68,0.5
AAPL,svm1_xgboost1_lstm0_news2,7,7,2,0.5,0.525,0.68,0.5
AAPL,random_forest0_svm1,14,14,2,0.0,0.6111111111111112,0.1111111111111111,0.5
AAPL,random_forest0_svm1,14,14,2,0.2,0.6111111111111112,0.1111111111111111,0.5
AAPL,random_forest0_svm1,14,14,2,0.5,0.6111111111111112,0.1111111111111111,0.5
AAPL,random_forest0_xgboost1,14,14,2,0.2,0.6111111111111112,0.1111111111111111,0.5
AAPL,random_forest0_lstm2,14,14,2,0.2,0.6111111111111112,0.1111111111111111,0.5
AAPL,random_forest0_lstm2,14,14,2,0.5,0.6111111111111112,0.1111111111111111,0.5
AAPL,random_forest0_news0,14,14,2,0.2,0.6111111111111112,0.1111111111111111,0.5
AAPL,svm1_xgboost1,14,14,2,0.0,0.6111111111111112,0.1111111111111111,0.5
AAPL,svm1_lstm2,14,14,2,0.0,0.6111111111111112,0.1111111111111111,0.5
AAPL,svm1_news0,14,14,2,0.0,0.6111111111111112,0.1111111111111111,0.5
AAPL,svm1_news0,14,14,2,0.2,0.6111111111111112,0.1111111111111111,0.5
AAPL,svm1_news0,14,14,2,0.5,0.6111111111111112,0.1111111111111111,0.5
AAPL,xgboost1_lstm2,14,14,2,0.5,0.6111111111111112,0.1111111111111111,0.5
AAPL,lstm2_news0,14,14,2,0.0,0.6111111111111112,0.1111111111111111,0.5
AAPL,lstm2_news0,14,14,2,0.2,0.6111111111111112,0.1111111111111111,0.5
AAPL,lstm2_news0,14,14,2,0.5,0.6111111111111112,0.1111111111111111,0.5
AAPL,random_forest0_svm1_xgboost1,14,14,2,0.2,0.5833333333333334,0.1111111111111111,0.5
AAPL,random_forest0_svm1_lstm2,14,14,2,0.5,0.6111111111111112,0.1111111111111111,0.5
AAPL,random_forest0_svm1_news0,14,14,2,0.2,0.6111111111111112,0.1111111111111111,0.5
AAPL,random_forest0_xgboost1_lstm2,14,14,2,0.0,0.6666666666666666,0.1111111111111111,0.5
AAPL,random_forest0_xgboost1_news0,14,14,2,0.2,0.6111111111111112,0.1111111111111111,0.5
AAPL,random_forest0_lstm2_news0,14,14,2,0.2,0.6111111111111112,0.1111111111111111,0.5
AAPL,svm1_xgboost1_lstm2,14,14,2,0.0,0.5833333333333334,0.1111111111111111,0.5
AAPL,svm1_xgboost1_news0,14,14,2,0.2,0.6111111111111112,0.1111111111111111,0.5
AAPL,svm1_lstm2_news0,14,14,2,0.0,0.6111111111111112,0.1111111111111111,0.5
AAPL,svm1_lstm2_news0,14,14,2,0.5,0.6111111111111112,0.1111111111111111,0.5
AAPL,xgboost1_lstm2_news0,14,14,2,0.0,0.6111111111111112,0.1111111111111111,0.5
AAPL,random_forest0_svm1_xgboost1_lstm2,14,14,2,0.5,0.5833333333333334,0.1111111111111111,0.5
AAPL,random_forest0_svm1_lstm2_news0,14,14,2,0.0,0.6111111111111112,0.1111111111111111,0.5
AAPL,random_forest0_xgboost1_lstm2_news0,14,14,2,0.2,0.6111111111111112,0.1111111111111111,0.5
AAPL,svm1_xgboost1_lstm2_news0,14,14,2,0.0,0.6111111111111112,0.1111111111111111,0.5
AAPL,random_forest0_svm1_xgboost1_lstm2_news0,14,14,2,0.2,0.6111111111111112,0.1111111111111111,0.5
AAPL,svm1_xgboost1_news0,14,14,2,0.5,0.5833333333333334,0.1388888888888889,0.5
AAPL,random_forest0_svm1_xgboost1,14,14,2,0.0,0.5555555555555556,0.16666666666666666,0.5
AAPL,random_forest0_svm1_xgboost1_news0,14,14,2,0.0,0.5277777777777778,0.16666666666666666,0.5
AAPL,random_forest0_svm1_lstm2,14,14,2,0.0,0.16666666666666666,0.2222222222222222,0.125
AAPL,random_forest0_svm1_lstm2,14,14,2,0.2,0.25,0.2222222222222222,0.125
AAPL,svm1_xgboost1_lstm2,14,14,2,0.2,0.8888888888888888,0.25,0.5
AAPL,xgboost1_news0,14,14,2,0.0,0.8888888888888888,0.2777777777777778,0.5
AAPL,random_forest0_svm1_news0,14,14,2,0.0,0.08333333333333333,0.2777777777777778,0.125
AAPL,random_forest0_news0,14,14,2,0.0,0.7222222222222222,0.3055555555555556,0.5
AAPL,svm1_xgboost1_lstm2_news0,14,14,2,0.5,0.8611111111111112,0.3611111111111111,0.75
AAPL,random_forest0_svm1_xgboost1_lstm2_news0,14,14,2,0.0,0.3611111111111111,0.3611111111111111,0.125
AAPL,svm1_xgboost1,14,14,2,0.2,0.3888888888888889,0.4166666666666667,0.125
AAPL,random_forest0_svm1_xgboost1_news0,14,14,2,0.5,0.16666666666666666,0.4722222222222222,0.125
AAPL,random_forest0_svm1_xgboost1_lstm2_news0,14,14,2,0.5,0.8888888888888888,0.4722222222222222,0.875
AAPL,random_forest0_svm1_xgboost1,14,14,2,0.5,0.9166666666666666,0.5,0.5
AAPL,random_forest0_xgboost1,14,14,2,0.0,0.8055555555555556,0.5277777777777778,0.875
AAPL,random_forest0_news0,14,14,2,0.5,0.8055555555555556,0.5277777777777778,0.875
AAPL,random_forest0_svm1_xgboost1_lstm2,14,14,2,0.0,0.8333333333333334,0.5277777777777778,0.875
AAPL,random_forest0_xgboost1_lstm2_news0,14,14,2,0.5,0.8055555555555556,0.5277777777777778,0.875
AAPL,random_forest0_lstm2_news0,14,14,2,0.0,0.19444444444444445,0.6111111111111112,0.375
AAPL,random_forest0_lstm2_news0,14,14,2,0.5,0.7222222222222222,0.6111111111111112,0.75
AAPL,random_forest0_svm1_xgboost1_lstm2,14,14,2,0.2,0.3611111111111111,0.6388888888888888,0.5
AAPL,svm1_lstm2,14,14,2,0.2,0.9166666666666666,0.7222222222222222,0.875
AAPL,svm1_xgboost1_news0,14,14,2,0.0,0.8888888888888888,0.7222222222222222,0.875
AAPL,svm1_lstm2_news0,14,14,2,0.2,0.9166666666666666,0.7222222222222222,0.875
AAPL,svm1_xgboost1_lstm2_news0,14,14,2,0.2,0.8888888888888888,0.7222222222222222,0.875
AAPL,xgboost1_lstm2,14,14,2,0.2,0.1111111111111111,0.75,0.5
AAPL,random_forest0_xgboost1_lstm2,14,14,2,0.2,0.16666666666666666,0.75,0.5
AAPL,xgboost1_lstm2_news0,14,14,2,0.5,0.1111111111111111,0.75,0.5
AAPL,random_forest0_xgboost1_lstm2_news0,14,14,2,0.0,0.1388888888888889,0.75,0.5
AAPL,random_forest0_svm1_lstm2_news0,14,14,2,0.5,0.8333333333333334,0.7777777777777778,0.875
AAPL,xgboost1_lstm2_news0,14,14,2,0.2,0.3888888888888889,0.8611111111111112,0.5
AAPL,random_forest0_xgboost1,14,14,2,0.5,0.3888888888888889,0.8888888888888888,0.5
AAPL,random_forest0_lstm2,14,14,2,0.0,0.3888888888888889,0.8888888888888888,0.5
AAPL,svm1_xgboost1,14,14,2,0.5,0.3888888888888889,0.8888888888888888,0.5
AAPL,svm1_lstm2,14,14,2,0.5,0.3888888888888889,0.8888888888888888,0.5
AAPL,xgboost1_lstm2,14,14,2,0.0,0.3888888888888889,0.8888888888888888,0.5
AAPL,xgboost1_news0,14,14,2,0.2,0.3888888888888889,0.8888888888888888,0.5
AAPL,xgboost1_news0,14,14,2,0.5,0.3888888888888889,0.8888888888888888,0.5
AAPL,random_forest0_svm1_news0,14,14,2,0.5,0.3888888888888889,0.8888888888888888,0.5
AAPL,random_forest0_xgboost1_lstm2,14,14,2,0.5,0.3888888888888889,0.8888888888888888,0.5
AAPL,random_forest0_xgboost1_news0,14,14,2,0.0,0.3888888888888889,0.8888888888888888,0.5
AAPL,random_forest0_xgboost1_news0,14,14,2,0.5,0.3888888888888889,0.8888888888888888,0.5
AAPL,svm1_xgboost1_lstm2,14,14,2,0.5,0.3888888888888889,0.8888888888888888,0.5
AAPL,random_forest0_svm1_xgboost1_news0,14,14,2,0.2,0.4166666666666667,0.8888888888888888,0.5
AAPL,random_forest0_svm1_lstm2_news0,14,14,2,0.2,0.3888888888888889,0.9166666666666666,0.5
